Length (cm),Treatment
0.24079284,Phosphate
0.19363664,Phosphate
0.0714457,Phosphate
0.46319263,Phosphate
0.11906964,Phosphate
0.13804778,Phosphate
0.05456663,Phosphate
0.35852985,Phosphate
0.31643473,Phosphate
0.10867758,Phosphate
0.17085265,Phosphate
0.09869428,Phosphate
4.46992836,Phosphate
0.14498345,Phosphate
0.10650907,Phosphate
0.04834254,Phosphate
0.19358789,Phosphate
1.51995732,Phosphate
0.09926396,Phosphate
1.16033207,Phosphate
6.12169275,Phosphate
6.43317856,Phosphate
0.27118436,Phosphate
0.1269795,Phosphate
2.47098052,Phosphate
9.16705325,Phosphate
0.20511707,Phosphate
0.13957494,Phosphate
16.7510818,Phosphate
0.11956598,Phosphate
0.11584961,Phosphate
10.6993457,Phosphate
5.59729819,Phosphate
0.38244234,Phosphate
0.21562294,Phosphate
9.41452635,Phosphate
2.17523165,Phosphate
0.13073407,Phosphate
0.22141252,Phosphate
1.08835306,Phosphate
0.21216054,Phosphate
0.68638641,Phosphate
0.40238682,Phosphate
0.42503108,Phosphate
0.19699968,Phosphate
0.25784862,Phosphate
1.76636652,Phosphate
0.11569798,Phosphate
4.23693106,Phosphate
4.90016691,Phosphate
0.12800315,Phosphate
4.33388733,Phosphate
5.76259527,Phosphate
0.20372753,Phosphate
0.3070388,Phosphate
3.86968868,Phosphate
0.84692951,Phosphate
2.04786219,Phosphate
0.36261045,Phosphate
0.0903271,Phosphate
1.16129962,Phosphate
0.17266305,Phosphate
1.76357034,Phosphate
2.2611689,Phosphate
0.11499095,Phosphate
0.24747972,Phosphate
0.42688069,Phosphate
0.15184361,Phosphate
0.80273661,Phosphate
0.36189756,Phosphate
0.60684919,Phosphate
0.96787683,Phosphate
5.8685975,Phosphate
10.2515513,Phosphate
7.63775697,Phosphate
0.2246977,Phosphate
0.16229229,Phosphate
11.0580869,Phosphate
0.23971243,Phosphate
2.74163221,Phosphate
1.87982904,Phosphate
1.81410047,Phosphate
0.3113104,Phosphate
3.51082908,Phosphate
4.94566194,Phosphate
2.37415057,Phosphate
19.3583417,Phosphate
1.83045483,Phosphate
0.19752706,Phosphate
0.06700863,Phosphate
2.73090008,Phosphate
13.5934091,Phosphate
3.48765884,Phosphate
2.23671388,Phosphate
2.22997291,Phosphate
5.89099932,Phosphate
0.22090513,Phosphate
2.48077574,Phosphate
8.32153937,Phosphate
0.12376888,Phosphate
0.11547821,Phosphate
0.11085346,Phosphate
6.11820991,Phosphate
5.57437252,Phosphate
0.43877608,Phosphate
0.61156991,Phosphate
1.40777524,Phosphate
0.64246521,Phosphate
0.1588193,Phosphate
0.32040501,Phosphate
0.95188112,Phosphate
8.16344992,Phosphate
0.30371794,Phosphate
0.17780799,Phosphate
0.13363386,Phosphate
9.17950656,Phosphate
0.14874968,Phosphate
0.22092505,Phosphate
1.7772556,Phosphate
1.51763268,Phosphate
0.10090999,Phosphate
3.55049632,Phosphate
0.7290759,Phosphate
2.78281094,Phosphate
2.15691774,Phosphate
3.09338469,Phosphate
4.74990514,Phosphate
1.50673854,Phosphate
0.07942562,Phosphate
0.12148949,Phosphate
0.36480653,Phosphate
0.99362464,Phosphate
0.14172223,Phosphate
0.0913785,Phosphate
7.09298009,Phosphate
0.07942564,Phosphate
0.10325453,Phosphate
5.82854309,Phosphate
0.19163621,Phosphate
0.21271392,Phosphate
0.3220275,Phosphate
0.37651962,Phosphate
0.08267313,Phosphate
0.44235702,Phosphate
0.16667331,Phosphate
17.4752764,Phosphate
0.29653506,Phosphate
2.03371215,Phosphate
0.08354312,Phosphate
0.10697213,Phosphate
0.15834291,Phosphate
0.48753935,Phosphate
0.044979,Phosphate
0.74896382,Phosphate
0.20791695,Phosphate
0.2768582,Phosphate
0.79406987,Phosphate
0.31982664,Phosphate
1.9229405,Phosphate
2.12904843,Phosphate
1.28962189,Phosphate
10.1034713,Phosphate
0.78105536,Phosphate
4.91909978,Phosphate
0.27210565,Phosphate
0.3357158,Phosphate
5.8274973,Phosphate
0.50095302,Phosphate
7.44547056,Phosphate
0.21006524,Phosphate
8.55693638,Phosphate
1.51498071,Phosphate
8.30024596,Phosphate
0.19845224,Phosphate
6.38693632,Phosphate
2.36754105,Phosphate
6.85572925,Phosphate
0.11612748,Phosphate
0.13446965,Phosphate
0.03373318,Phosphate
0.31639558,Phosphate
0.67269939,Phosphate
0.12268457,Phosphate
0.81933594,Phosphate
0.40067964,Phosphate
1.06888075,Phosphate
3.91885649,Phosphate
0.07451034,Phosphate
0.04541787,Phosphate
6.31227733,Phosphate
0.07305309,Phosphate
5.56151889,Phosphate
0.13563388,Phosphate
0.07353251,Phosphate
6.74519219,Phosphate
0.12547158,Phosphate
0.08143752,Phosphate
0.09803597,Phosphate
1.00785142,Phosphate
0.08474142,Phosphate
0.21361944,Phosphate
0.10273252,Phosphate
0.10922998,Phosphate
0.1811991,Phosphate
0.13562551,Phosphate
0.34555746,Phosphate
0.19418028,Phosphate
0.10511577,Phosphate
0.13339835,Phosphate
0.33902771,Phosphate
0.17958231,Phosphate
0.10930892,Phosphate
0.07003852,Phosphate
0.26895666,Phosphate
1.44475284,Phosphate
0.17084746,Phosphate
0.06534168,Phosphate
2.03537257,Phosphate
1.66831689,Phosphate
0.72645616,Phosphate
0.17374252,Phosphate
0.05009884,Phosphate
1.75227307,Phosphate
0.57253094,Phosphate
2.09947856,Phosphate
0.39416888,Phosphate
1.97421109,Phosphate
0.92949329,Phosphate
0.13552703,Phosphate
0.40030396,Phosphate
0.03872128,Phosphate
0.03604056,Phosphate
0.65869671,Phosphate
13.6870784,Phosphate
0.07924353,Phosphate
0.11691232,Phosphate
0.0489601,Phosphate
0.23150453,Phosphate
0.38791638,Phosphate
0.11869985,Phosphate
0.1163204,Phosphate
0.02533455,Phosphate
1.02279065,Phosphate
0.16933658,Phosphate
1.07890729,Phosphate
0.77134411,Phosphate
0.2294879,Phosphate
0.06974643,Phosphate
0.12458166,Phosphate
0.10695791,Phosphate
0.20082438,Phosphate
0.09068117,Phosphate
0.40733534,Phosphate
0.15048232,Phosphate
0.29172711,Phosphate
0.26014882,Phosphate
0.10257313,Phosphate
0.15780097,Phosphate
0.11503797,Phosphate
0.2682961,Phosphate
0.23382269,Phosphate
0.13744788,Phosphate
0.05153424,Phosphate
0.40242106,Phosphate
0.30182782,Phosphate
0.72500752,Phosphate
0.13112386,Phosphate
0.76623503,Phosphate
0.14144917,Phosphate
0.59220456,Phosphate
0.08489262,Phosphate
0.15990298,Phosphate
0.56487927,Phosphate
0.27579149,Phosphate
0.62137022,Phosphate
3.08128905,Phosphate
0.10957756,Phosphate
0.08205803,Phosphate
4.31901434,Phosphate
0.09076858,Phosphate
0.39122194,Phosphate
3.51888244,Phosphate
9.75595683,Phosphate
1.09168657,Phosphate
7.70383302,Phosphate
3.88477478,Phosphate
0.51860138,Phosphate
0.17936296,Phosphate
0.3470229,Phosphate
0.10874918,Phosphate
22.0742327,Phosphate
0.38298954,Phosphate
0.05118006,Phosphate
3.43877108,Phosphate
10.8458239,Phosphate
8.50553758,Phosphate
5.09059437,Phosphate
2.73090854,Phosphate
0.10619787,Phosphate
0.43353342,Phosphate
0.11684225,Phosphate
0.13397101,Phosphate
0.32694876,Phosphate
0.09971699,Phosphate
0.16504594,Phosphate
0.1708478,Phosphate
10.1683528,Phosphate
0.25069261,Phosphate
1.69323333,Phosphate
0.21852496,Phosphate
0.57648192,Phosphate
8.42854274,Phosphate
0.11410827,Phosphate
0.25646572,Phosphate
0.2928727,Phosphate
11.9233152,Phosphate
0.10614931,Phosphate
0.49087268,Phosphate
0.29638963,Phosphate
0.88556992,Phosphate
0.20951266,Phosphate
0.80266685,Phosphate
0.50678635,Phosphate
0.15176889,Phosphate
15.6566313,Phosphate
0.19085301,Phosphate
0.16944572,Phosphate
0.40113366,Phosphate
0.30926229,Phosphate
0.2033453,Phosphate
0.1231272,Phosphate
0.51542035,Phosphate
0.2035117,Phosphate
12.5614668,Phosphate
0.68658395,Phosphate
0.14824962,Phosphate
0.19208607,Phosphate
0.10146091,Phosphate
0.94883314,Phosphate
0.13426273,Phosphate
0.12599103,Phosphate
0.19016634,Phosphate
0.22297661,Phosphate
0.23212129,Phosphate
0.6954099,Phosphate
0.24092296,Phosphate
1.60846729,Phosphate
0.17794878,Phosphate
0.62495893,Phosphate
0.6185896,Phosphate
0.25240836,Phosphate
1.2443424,Phosphate
0.33240545,Phosphate
0.96966407,Phosphate
0.11929067,Phosphate
0.26775468,Phosphate
0.21204769,Phosphate
0.32983022,Phosphate
0.12189406,Phosphate
0.07326758,Phosphate
0.12745567,Phosphate
0.09659879,Phosphate
0.2717412,Phosphate
0.16056245,Phosphate
0.15731999,Phosphate
0.18805254,Phosphate
0.22177237,Phosphate
0.06890326,Phosphate
0.27431699,Phosphate
0.11949283,Phosphate
1.20967411,Phosphate
7.88048403,Phosphate
4.43640508,Phosphate
7.18549565,Phosphate
2.21251669,Phosphate
0.39542432,Phosphate
0.36405768,Phosphate
0.19788049,Phosphate
0.34070671,Phosphate
0.10741686,Phosphate
0.29320396,Phosphate
0.08970758,Phosphate
4.96880565,Phosphate
1.41509074,Phosphate
2.94063401,Phosphate
3.19739044,Phosphate
0.20498434,Phosphate
3.432381,Phosphate
0.195105,Phosphate
2.05289154,Phosphate
2.57357748,Phosphate
1.78479374,Phosphate
5.36801562,Phosphate
3.18083259,Phosphate
5.97052306,Phosphate
0.38502395,Phosphate
0.07294357,Phosphate
0.25861868,Phosphate
0.58965192,Phosphate
0.65552497,Phosphate
0.15489398,Phosphate
23.6125077,Phosphate
0.21091677,Phosphate
0.06008669,Phosphate
0.10923384,Phosphate
0.28443934,Phosphate
0.46308682,Phosphate
1.59809242,Phosphate
0.368598306,No Phosphate
0.271491716,No Phosphate
0.67855287,No Phosphate
0.113036451,No Phosphate
0.294100054,No Phosphate
0.226220613,No Phosphate
0.202259667,No Phosphate
0.10028949,No Phosphate
0.164310175,No Phosphate
0.135140306,No Phosphate
2.714034882,No Phosphate
0.659648663,No Phosphate
4.123796736,No Phosphate
5.807026882,No Phosphate
0.234948867,No Phosphate
0.547785717,No Phosphate
0.251081563,No Phosphate
5.678700575,No Phosphate
5.334521401,No Phosphate
0.742614217,No Phosphate
0.468054857,No Phosphate
0.508844687,No Phosphate
0.32259549,No Phosphate
0.950516775,No Phosphate
1.07032044,No Phosphate
0.107261075,No Phosphate
8.827571456,No Phosphate
0.098506096,No Phosphate
0.190187404,No Phosphate
0.112254042,No Phosphate
22.71215076,No Phosphate
2.603328305,No Phosphate
1.355307158,No Phosphate
2.059850233,No Phosphate
4.192701689,No Phosphate
0.60345738,No Phosphate
0.520826259,No Phosphate
0.092248493,No Phosphate
1.345157125,No Phosphate
0.107148213,No Phosphate
4.066726524,No Phosphate
0.278913628,No Phosphate
0.154860373,No Phosphate
0.123420744,No Phosphate
0.654035394,No Phosphate
0.310646887,No Phosphate
0.115845963,No Phosphate
0.366764035,No Phosphate
0.430979894,No Phosphate
0.193474805,No Phosphate
0.108457828,No Phosphate
0.181362344,No Phosphate
0.375763243,No Phosphate
0.119709586,No Phosphate
0.061516006,No Phosphate
0.152071004,No Phosphate
0.104829383,No Phosphate
9.22714528,No Phosphate
8.556518369,No Phosphate
11.12849613,No Phosphate
9.874155486,No Phosphate
13.39368711,No Phosphate
12.69537591,No Phosphate
0.095675723,No Phosphate
17.59561012,No Phosphate
3.136373579,No Phosphate
0.357231355,No Phosphate
0.888050676,No Phosphate
1.459164873,No Phosphate
1.80261251,No Phosphate
1.289051376,No Phosphate
11.84954466,No Phosphate
5.823649708,No Phosphate
1.267282692,No Phosphate
0.542513607,No Phosphate
0.189225999,No Phosphate
0.487718989,No Phosphate
0.602167702,No Phosphate
0.340050497,No Phosphate
0.797390676,No Phosphate
0.294099227,No Phosphate
0.184755493,No Phosphate
0.9696529,No Phosphate
0.088072944,No Phosphate
1.150882742,No Phosphate
4.544587699,No Phosphate
9.449073591,No Phosphate
1.299160716,No Phosphate
8.836735331,No Phosphate
9.432214303,No Phosphate
11.37132446,No Phosphate
1.273643289,No Phosphate
19.03048424,No Phosphate
0.559605617,No Phosphate
1.582641245,No Phosphate
12.97223889,No Phosphate
13.56351461,No Phosphate
4.009623955,No Phosphate
0.270091769,No Phosphate
8.504380228,No Phosphate
0.14096413,No Phosphate
0.10206342,No Phosphate
0.37174505,No Phosphate
0.4993563,No Phosphate
9.875694346,No Phosphate
0.105922389,No Phosphate
0.229270244,No Phosphate
0.402033971,No Phosphate
0.247265563,No Phosphate
0.293172727,No Phosphate
8.681755156,No Phosphate
0.196638535,No Phosphate
0.538903917,No Phosphate
0.200362358,No Phosphate
4.440248888,No Phosphate
4.393950481,No Phosphate
5.41483458,No Phosphate
4.347065472,No Phosphate
0.233745847,No Phosphate
7.046506482,No Phosphate
16.63522406,No Phosphate
0.089998572,No Phosphate
0.088592715,No Phosphate
0.09625248,No Phosphate
1.047531316,No Phosphate
0.956153488,No Phosphate
0.384667447,No Phosphate
0.794088908,No Phosphate
0.130258639,No Phosphate
0.262964975,No Phosphate
0.262924948,No Phosphate
0.260615573,No Phosphate
0.106103041,No Phosphate
2.671787541,No Phosphate
0.283573588,No Phosphate
5.186487927,No Phosphate
2.257715712,No Phosphate
2.040321605,No Phosphate
0.07602517,No Phosphate
0.066876958,No Phosphate
0.106000654,No Phosphate
0.070906214,No Phosphate
0.160663569,No Phosphate
0.130762153,No Phosphate
18.83316025,No Phosphate
1.803570914,No Phosphate
0.268642238,No Phosphate
0.119392475,No Phosphate
0.056006126,No Phosphate
0.127229219,No Phosphate
0.290907261,No Phosphate
0.064008601,No Phosphate
0.230197989,No Phosphate
0.238989286,No Phosphate
0.339337848,No Phosphate
1.520354819,No Phosphate
0.503114927,No Phosphate
0.069664112,No Phosphate
1.046758859,No Phosphate
0.146081855,No Phosphate
2.252055887,No Phosphate
0.280842375,No Phosphate
0.131762643,No Phosphate
0.07799581,No Phosphate
2.797763082,No Phosphate
0.552164473,No Phosphate
0.5022235,No Phosphate
0.12513361,No Phosphate
0.477828502,No Phosphate
5.366534031,No Phosphate
8.913323538,No Phosphate
0.167664318,No Phosphate
0.406645547,No Phosphate
11.394887,No Phosphate
0.073486245,No Phosphate
1.627086412,No Phosphate
12.02028248,No Phosphate
0.136458144,No Phosphate
0.132002165,No Phosphate
0.923169542,No Phosphate
0.564826912,No Phosphate
1.800208454,No Phosphate
0.176827867,No Phosphate
6.48415029,No Phosphate
0.466012491,No Phosphate
1.015215792,No Phosphate
1.067804479,No Phosphate
8.943295184,No Phosphate
2.569585698,No Phosphate
9.574956113,No Phosphate
0.209497374,No Phosphate
5.082879694,No Phosphate
0.241377401,No Phosphate
0.080239219,No Phosphate
13.17218262,No Phosphate
0.472710675,No Phosphate
7.171494446,No Phosphate
0.249664396,No Phosphate
0.277199919,No Phosphate
0.124131007,No Phosphate
0.302919101,No Phosphate
11.26019517,No Phosphate
22.08441089,No Phosphate
3.948285094,No Phosphate
0.103857072,No Phosphate
0.42114648,No Phosphate
0.302990778,No Phosphate
0.278755729,No Phosphate
0.479974405,No Phosphate
0.179709537,No Phosphate
0.344135325,No Phosphate
0.150487189,No Phosphate
0.310649577,No Phosphate
0.173233266,No Phosphate
0.325591933,No Phosphate
0.157604932,No Phosphate
4.118034145,No Phosphate
0.200498587,No Phosphate
0.303208043,No Phosphate
0.112199361,No Phosphate
0.472705008,No Phosphate
0.181148078,No Phosphate
0.289837393,No Phosphate
0.851079969,No Phosphate
0.356961483,No Phosphate
0.104821996,No Phosphate
0.202487074,No Phosphate
4.301309997,No Phosphate
8.157243879,No Phosphate
4.625342972,No Phosphate
5.257600328,No Phosphate
5.453376243,No Phosphate
7.111215232,No Phosphate
19.10516472,No Phosphate
0.222867138,No Phosphate
3.353023923,No Phosphate
2.125258181,No Phosphate